date,EPS,pb_ratio,pe_ratio,roe,fcf,P_mean,P_sum,twt_count,NFLX_Returns
2019-06-05,0.76,7.478,469.158,0.016,-440180000.0,-0.071,-24,337,1
2019-06-06,0.76,7.507,469.158,0.016,-440180000.0,-0.085,-22,259,1
2019-06-07,0.76,7.586,469.158,0.016,-440180000.0,-0.026,-7,264,1
2019-06-10,0.76,7.4,469.158,0.016,-440180000.0,-0.113,-40,355,0
2019-06-11,0.76,7.384,469.158,0.016,-440180000.0,-0.048,-15,315,0
2019-06-12,0.76,7.264,469.158,0.016,-440180000.0,-0.09,-27,299,0
2019-06-13,0.76,7.219,469.158,0.016,-440180000.0,-0.1,-40,402,0
2019-06-14,0.76,7.142,469.158,0.016,-440180000.0,-0.086,-31,361,0
2019-06-17,0.76,7.371,469.158,0.016,-440180000.0,-0.021,-7,333,1
2019-06-18,0.76,7.507,469.158,0.016,-440180000.0,-0.069,-20,290,1
2019-06-19,0.76,7.642,469.158,0.016,-440180000.0,-0.095,-32,337,1
2019-06-20,0.76,7.677,469.158,0.016,-440180000.0,-0.029,-8,278,1
2019-06-21,0.76,7.761,469.158,0.016,-440180000.0,-0.107,-30,280,1
2019-06-24,0.76,7.8,469.158,0.016,-440180000.0,-0.047,-12,257,1
2019-06-25,0.76,7.574,469.158,0.016,-440180000.0,-0.06,-19,319,0
2019-06-26,0.76,7.614,469.158,0.016,-440180000.0,-0.122,-35,286,1
2019-06-27,0.76,7.778,469.158,0.016,-440180000.0,-0.075,-23,305,1
2019-06-28,0.76,7.722,469.158,0.016,-440180000.0,-0.095,-22,232,0
2019-07-01,0.6,7.875,612.2,0.013,-583338000.0,-0.041,-10,244,1
2019-07-02,0.6,7.892,612.2,0.013,-583338000.0,-0.087,-22,254,1
2019-07-03,0.6,8.024,612.2,0.013,-583338000.0,-0.038,-11,286,1
2019-07-05,0.6,8.0,612.2,0.013,-583338000.0,-0.09,-19,211,0
2019-07-08,0.6,7.908,612.2,0.013,-583338000.0,-0.102,-25,246,0
2019-07-09,0.6,7.987,612.2,0.013,-583338000.0,-0.079,-45,572,1
2019-07-10,0.6,8.009,612.2,0.013,-583338000.0,-0.158,-71,450,1
2019-07-11,0.6,7.978,612.2,0.013,-583338000.0,-0.069,-21,303,0
2019-07-12,0.6,7.846,612.2,0.013,-583338000.0,-0.062,-22,352,0
2019-07-15,0.6,7.707,612.2,0.013,-583338000.0,-0.076,-34,448,0
2019-07-16,0.6,7.694,612.2,0.013,-583338000.0,-0.063,-25,399,0
2019-07-17,0.6,7.619,612.2,0.013,-583338000.0,-0.172,-343,1988,0
2019-07-18,0.6,6.836,612.2,0.013,-583338000.0,-0.163,-292,1787,0
2019-07-19,0.6,6.624,612.2,0.013,-583338000.0,-0.18,-111,616,0
2019-07-22,0.6,6.53,612.2,0.013,-583338000.0,-0.087,-52,600,0
2019-07-23,0.6,6.46,612.2,0.013,-583338000.0,-0.176,-81,459,0
2019-07-24,0.6,6.684,612.2,0.013,-583338000.0,-0.06,-39,654,1
2019-07-25,0.6,6.863,612.2,0.013,-583338000.0,-0.01,-6,602,1
2019-07-26,0.6,7.059,612.2,0.013,-583338000.0,-0.036,-16,450,1
2019-07-29,0.6,6.994,612.2,0.013,-583338000.0,-0.122,-43,351,0
2019-07-30,0.6,6.852,612.2,0.013,-583338000.0,-0.146,-52,355,0
2019-07-31,0.6,6.79,612.2,0.013,-583338000.0,-0.135,-47,348,0
2019-08-01,0.6,6.716,612.2,0.013,-583338000.0,-0.116,-31,267,0
2019-08-02,0.6,6.702,612.2,0.013,-583338000.0,-0.085,-21,248,0
2019-08-05,0.6,6.467,612.2,0.013,-583338000.0,-0.14,-41,292,0
2019-08-06,0.6,6.519,612.2,0.013,-583338000.0,-0.144,-51,355,1
2019-08-07,0.6,6.397,612.2,0.013,-583338000.0,-0.117,-50,429,0
2019-08-08,0.6,6.641,612.2,0.013,-583338000.0,-0.048,-17,355,1
2019-08-09,0.6,6.494,612.2,0.013,-583338000.0,-0.027,-6,224,0
2019-08-12,0.6,6.534,612.2,0.013,-583338000.0,-0.056,-16,283,1
2019-08-13,0.6,6.565,612.2,0.013,-583338000.0,-0.096,-26,271,1
2019-08-14,0.6,6.288,612.2,0.013,-583338000.0,-0.173,-49,283,0
2019-08-15,0.6,6.217,612.2,0.013,-583338000.0,-0.074,-25,340,0
2019-08-16,0.6,6.365,612.2,0.013,-583338000.0,-0.118,-36,306,1
2019-08-19,0.6,6.504,612.2,0.013,-583338000.0,-0.067,-31,465,1
2019-08-20,0.6,6.285,612.2,0.013,-583338000.0,-0.117,-65,554,0
2019-08-21,0.6,6.26,612.2,0.013,-583338000.0,-0.134,-70,522,0
2019-08-22,0.6,6.242,612.2,0.013,-583338000.0,-0.109,-48,439,0
2019-08-23,0.6,6.127,612.2,0.013,-583338000.0,-0.117,-55,471,0
2019-08-26,0.6,6.201,612.2,0.013,-583338000.0,-0.088,-41,468,1
2019-08-27,0.6,6.118,612.2,0.013,-583338000.0,-0.154,-76,493,0
2019-08-28,0.6,6.133,612.2,0.013,-583338000.0,-0.113,-59,521,1
2019-08-29,0.6,6.239,612.2,0.013,-583338000.0,-0.068,-37,542,1
2019-08-30,0.6,6.175,612.2,0.013,-583338000.0,-0.101,-45,444,0
2019-09-03,0.6,6.081,612.2,0.013,-583338000.0,-0.073,-36,496,0
2019-09-04,0.6,6.128,612.2,0.013,-583338000.0,-0.068,-34,500,1
2019-09-05,0.6,6.165,612.2,0.013,-583338000.0,-0.088,-61,691,1
2019-09-06,0.6,6.1,612.2,0.013,-583338000.0,-0.066,-32,484,0
2019-09-09,0.6,6.188,612.2,0.013,-583338000.0,-0.078,-32,410,1
2019-09-10,0.6,6.054,612.2,0.013,-583338000.0,-0.132,-96,728,0
2019-09-11,0.6,6.06,612.2,0.013,-583338000.0,-0.118,-47,400,1
2019-09-12,0.6,6.072,612.2,0.013,-583338000.0,-0.084,-26,309,1
2019-09-13,0.6,6.184,612.2,0.013,-583338000.0,-0.064,-23,357,1
2019-09-16,0.6,6.186,612.2,0.013,-583338000.0,-0.108,-46,426,1
2019-09-17,0.6,6.277,612.2,0.013,-583338000.0,-0.054,-22,406,1
2019-09-18,0.6,6.129,612.2,0.013,-583338000.0,-0.114,-47,414,0
2019-09-19,0.6,6.025,612.2,0.013,-583338000.0,-0.184,-92,501,0
2019-09-20,0.6,5.692,612.2,0.013,-583338000.0,-0.138,-129,937,0
2019-09-23,0.6,5.59,612.2,0.013,-583338000.0,-0.127,-85,668,0
2019-09-24,0.6,5.352,612.2,0.013,-583338000.0,-0.122,-94,770,0
2019-09-25,0.6,5.565,612.2,0.013,-583338000.0,-0.11,-59,534,1
2019-09-26,0.6,5.535,612.2,0.013,-583338000.0,-0.117,-46,392,0
2019-09-27,0.6,5.53,612.2,0.013,-583338000.0,-0.093,-31,332,0
2019-09-30,1.47,5.626,182.054,0.031,-547127000.0,-0.056,-16,284,1
2019-10-01,1.47,5.667,182.054,0.031,-547127000.0,-0.063,-22,347,1
2019-10-02,1.47,5.634,182.054,0.031,-547127000.0,-0.087,-30,346,0
2019-10-03,1.47,5.637,182.054,0.031,-547127000.0,-0.108,-37,343,1
2019-10-04,1.47,5.734,182.054,0.031,-547127000.0,-0.135,-68,503,1
2019-10-07,1.47,5.77,182.054,0.031,-547127000.0,-0.093,-35,375,1
2019-10-08,1.47,5.691,182.054,0.031,-547127000.0,-0.128,-44,344,0
2019-10-09,1.47,5.624,182.054,0.031,-547127000.0,-0.091,-38,418,0
2019-10-10,1.47,5.896,182.054,0.031,-547127000.0,-0.063,-35,558,1
2019-10-11,1.47,5.948,182.054,0.031,-547127000.0,-0.082,-42,509,1
2019-10-14,1.47,6.002,182.054,0.031,-547127000.0,-0.096,-32,334,1
2019-10-15,1.47,5.975,182.054,0.031,-547127000.0,-0.094,-46,488,0
2019-10-16,1.47,6.018,182.054,0.031,-547127000.0,-0.063,-107,1693,1
2019-10-17,1.47,6.167,182.054,0.031,-547127000.0,-0.088,-136,1553,1
2019-10-18,1.47,5.787,182.054,0.031,-547127000.0,-0.09,-67,746,0
2019-10-21,1.47,5.845,182.054,0.031,-547127000.0,-0.069,-35,510,1
2019-10-22,1.47,5.606,182.054,0.031,-547127000.0,-0.143,-84,589,0
2019-10-23,1.47,5.703,182.054,0.031,-547127000.0,-0.074,-30,405,1
2019-10-24,1.47,5.707,182.054,0.031,-547127000.0,-0.117,-34,290,1
2019-10-25,1.47,5.819,182.054,0.031,-547127000.0,-0.094,-27,286,1
2019-10-28,1.47,5.925,182.054,0.031,-547127000.0,-0.057,-15,263,1
2019-10-29,1.47,5.911,182.054,0.031,-547127000.0,-0.074,-27,365,0
2019-10-30,1.47,6.127,182.054,0.031,-547127000.0,-0.08,-41,516,1
2019-10-31,1.47,6.042,182.054,0.031,-547127000.0,-0.101,-22,217,0
2019-11-01,1.47,6.029,182.054,0.031,-547127000.0,-0.09,-25,278,0
2019-11-04,1.47,6.156,182.054,0.031,-547127000.0,-0.061,-14,229,1
2019-11-05,1.47,6.055,182.054,0.031,-547127000.0,-0.085,-21,247,0
2019-11-06,1.47,6.067,182.054,0.031,-547127000.0,-0.065,-19,293,1
2019-11-07,1.47,6.087,182.054,0.031,-547127000.0,-0.13,-54,416,1
2019-11-08,1.47,6.129,182.054,0.031,-547127000.0,-0.124,-36,291,1
2019-11-11,1.47,6.184,182.054,0.031,-547127000.0,-0.101,-24,237,1
2019-11-12,1.47,6.139,182.054,0.031,-547127000.0,-0.05,-23,459,0
2019-11-13,1.47,5.951,182.054,0.031,-547127000.0,-0.12,-74,616,0
2019-11-14,1.47,6.088,182.054,0.031,-547127000.0,-0.139,-63,452,1
2019-11-15,1.47,6.202,182.054,0.031,-547127000.0,-0.036,-13,365,1
2019-11-18,1.47,6.361,182.054,0.031,-547127000.0,-0.02,-10,506,1
2019-11-19,1.47,6.361,182.054,0.031,-547127000.0,-0.079,-33,420,1
2019-11-20,1.47,6.415,182.054,0.031,-547127000.0,-0.067,-26,386,1
2019-11-21,1.47,6.552,182.054,0.031,-547127000.0,-0.098,-42,427,1
2019-11-22,1.47,6.527,182.054,0.031,-547127000.0,-0.022,-6,278,0
2019-11-25,1.47,6.633,182.054,0.031,-547127000.0,-0.101,-48,477,1
2019-11-26,1.47,6.569,182.054,0.031,-547127000.0,-0.056,-20,357,0
2019-11-27,1.47,6.641,182.054,0.031,-547127000.0,-0.147,-45,306,1
2019-11-29,1.47,6.615,182.054,0.031,-547127000.0,-0.104,-18,173,0
2019-12-02,1.47,6.517,182.054,0.031,-547127000.0,-0.1,-33,330,0
2019-12-03,1.47,6.436,182.054,0.031,-547127000.0,-0.103,-25,242,0
2019-12-04,1.47,6.397,182.054,0.031,-547127000.0,-0.071,-14,198,0
2019-12-05,1.47,6.367,182.054,0.031,-547127000.0,-0.126,-30,239,0
2019-12-06,1.47,6.461,182.054,0.031,-547127000.0,-0.087,-23,264,1
2019-12-09,1.47,6.359,182.054,0.031,-547127000.0,-0.046,-14,305,0
2019-12-10,1.47,6.162,182.054,0.031,-547127000.0,-0.167,-108,646,0
2019-12-11,1.47,6.284,182.054,0.031,-547127000.0,-0.136,-66,487,1
2019-12-12,1.47,6.274,182.054,0.031,-547127000.0,-0.099,-32,323,0
2019-12-13,1.47,6.275,182.054,0.031,-547127000.0,-0.059,-15,253,1
2019-12-16,1.47,6.395,182.054,0.031,-547127000.0,-0.03,-9,303,1
2019-12-17,1.47,6.632,182.054,0.031,-547127000.0,-0.017,-9,539,1
2019-12-18,1.47,6.744,182.054,0.031,-547127000.0,-0.005,-3,570,1
2019-12-19,1.47,6.984,182.054,0.031,-547127000.0,-0.011,-6,560,1
2019-12-20,1.47,7.082,182.054,0.031,-547127000.0,0.002,1,453,1
2019-12-23,1.47,7.002,182.054,0.031,-547127000.0,-0.135,-44,326,0
2019-12-24,1.47,7.004,182.054,0.031,-547127000.0,-0.045,-10,224,1
2019-12-26,1.47,6.992,182.054,0.031,-547127000.0,-0.073,-20,275,0
2019-12-27,1.47,6.918,182.054,0.031,-547127000.0,-0.031,-9,288,0
2019-12-30,1.47,6.797,182.054,0.031,-547127000.0,-0.063,-21,333,0
2019-12-31,1.3,6.802,248.9,0.027,-1569712000.0,-0.07,-19,273,1
2020-01-02,1.3,6.933,248.9,0.027,-1569712000.0,-0.038,-13,339,1
2020-01-03,1.3,6.851,248.9,0.027,-1569712000.0,-0.155,-48,309,0
2020-01-06,1.3,7.06,248.9,0.027,-1569712000.0,-0.03,-16,543,1
2020-01-07,1.3,6.953,248.9,0.027,-1569712000.0,-0.05,-21,422,0
2020-01-08,1.3,7.132,248.9,0.027,-1569712000.0,-0.074,-37,501,1
2020-01-09,1.3,7.056,248.9,0.027,-1569712000.0,-0.08,-30,377,0
2020-01-10,1.3,6.917,248.9,0.027,-1569712000.0,-0.068,-20,294,0
2020-01-13,1.3,7.125,248.9,0.027,-1569712000.0,-0.04,-16,396,1
2020-01-14,1.3,7.12,248.9,0.027,-1569712000.0,-0.021,-9,421,0
2020-01-15,1.3,7.128,248.9,0.027,-1569712000.0,-0.101,-32,318,1
2020-01-16,1.3,7.118,248.9,0.027,-1569712000.0,-0.092,-35,380,0
2020-01-17,1.3,7.14,248.9,0.027,-1569712000.0,-0.045,-20,446,1
2020-01-21,1.3,7.108,248.9,0.027,-1569712000.0,-0.066,-93,1406,0
2020-01-22,1.3,6.853,248.9,0.027,-1569712000.0,-0.109,-143,1312,0
2020-01-23,1.3,7.349,248.9,0.027,-1569712000.0,-0.022,-27,1214,1
2020-01-24,1.3,7.424,248.9,0.027,-1569712000.0,-0.063,-52,829,1
2020-01-27,1.3,7.208,248.9,0.027,-1569712000.0,-0.125,-54,432,0
2020-01-28,1.3,7.326,248.9,0.027,-1569712000.0,-0.097,-44,454,1
2020-01-29,1.3,7.214,248.9,0.027,-1569712000.0,-0.143,-55,385,0
2020-01-30,1.3,7.31,248.9,0.027,-1569712000.0,-0.189,-64,339,1
2020-01-31,1.3,7.254,248.9,0.027,-1569712000.0,-0.166,-52,313,0
2020-02-03,1.3,7.526,248.9,0.027,-1569712000.0,-0.002,-1,420,1
2020-02-04,1.3,7.757,248.9,0.027,-1569712000.0,-0.064,-36,562,1
2020-02-05,1.3,7.771,248.9,0.027,-1569712000.0,-0.073,-36,492,1
2020-02-06,1.3,7.714,248.9,0.027,-1569712000.0,-0.129,-40,311,0
2020-02-07,1.3,7.71,248.9,0.027,-1569712000.0,-0.065,-23,353,0
2020-02-10,1.3,7.801,248.9,0.027,-1569712000.0,-0.075,-32,428,1
2020-02-11,1.3,7.856,248.9,0.027,-1569712000.0,-0.031,-12,388,1
2020-02-12,1.3,7.988,248.9,0.027,-1569712000.0,-0.065,-23,353,1
2020-02-13,1.3,8.018,248.9,0.027,-1569712000.0,-0.098,-41,419,1
2020-02-14,1.3,7.997,248.9,0.027,-1569712000.0,-0.093,-27,289,0
2020-02-18,1.3,8.152,248.9,0.027,-1569712000.0,-0.087,-37,426,1
2020-02-19,1.3,8.118,248.9,0.027,-1569712000.0,-0.054,-20,368,0
2020-02-20,1.3,8.114,248.9,0.027,-1569712000.0,-0.087,-26,300,0
2020-02-21,1.3,7.99,248.9,0.027,-1569712000.0,-0.117,-34,291,0
2020-02-24,1.3,7.751,248.9,0.027,-1569712000.0,-0.152,-56,368,0
2020-02-25,1.3,7.57,248.9,0.027,-1569712000.0,-0.087,-33,380,0
2020-02-26,1.3,7.972,248.9,0.027,-1569712000.0,-0.063,-30,479,1
2020-02-27,1.3,7.814,248.9,0.027,-1569712000.0,-0.121,-91,750,0
2020-02-28,1.3,7.758,248.9,0.027,-1569712000.0,-0.12,-42,350,0
2020-03-02,1.3,8.01,248.9,0.027,-1569712000.0,-0.103,-24,232,1
2020-03-03,1.3,7.752,248.9,0.027,-1569712000.0,-0.098,-40,409,0
2020-03-04,1.3,8.068,248.9,0.027,-1569712000.0,-0.19,-62,327,1
2020-03-05,1.3,7.836,248.9,0.027,-1569712000.0,-0.115,-52,452,0
2020-03-06,1.3,7.756,248.9,0.027,-1569712000.0,-0.158,-60,381,0
2020-03-09,1.3,7.284,248.9,0.027,-1569712000.0,-0.18,-70,388,0
2020-03-10,1.3,7.655,248.9,0.027,-1569712000.0,-0.1,-39,389,1
2020-03-11,1.3,7.356,248.9,0.027,-1569712000.0,-0.127,-48,377,0
2020-03-12,1.3,6.627,248.9,0.027,-1569712000.0,-0.196,-92,470,0
2020-03-13,1.3,7.07,248.9,0.027,-1569712000.0,-0.155,-54,349,1
2020-03-16,1.3,6.282,248.9,0.027,-1569712000.0,-0.144,-55,382,0
2020-03-17,1.3,6.722,248.9,0.027,-1569712000.0,-0.169,-64,379,1
2020-03-18,1.3,6.632,248.9,0.027,-1569712000.0,-0.158,-66,418,0
2020-03-19,1.3,6.98,248.9,0.027,-1569712000.0,-0.139,-54,388,1
2020-03-20,1.3,6.997,248.9,0.027,-1569712000.0,-0.147,-46,313,1
2020-03-23,1.3,7.573,248.9,0.027,-1569712000.0,-0.106,-57,537,1
2020-03-24,1.3,7.511,248.9,0.027,-1569712000.0,-0.128,-56,439,0
2020-03-25,1.3,7.198,248.9,0.027,-1569712000.0,-0.133,-48,362,0
2020-03-26,1.3,7.631,248.9,0.027,-1569712000.0,-0.101,-29,286,1
2020-03-27,1.3,7.507,248.9,0.027,-1569712000.0,-0.024,-7,287,0
2020-03-30,1.3,7.798,248.9,0.027,-1569712000.0,-0.082,-29,354,1
2020-03-31,1.57,7.894,239.172,0.033,161897000.0,-0.08,-27,336,1
2020-04-01,1.57,7.654,239.172,0.033,161897000.0,-0.06,-20,333,0
2020-04-02,1.57,7.78,239.172,0.033,161897000.0,-0.124,-43,347,1
2020-04-03,1.57,7.605,239.172,0.033,161897000.0,-0.096,-24,251,0
2020-04-06,1.57,7.987,239.172,0.033,161897000.0,-0.07,-27,388,1
2020-04-07,1.57,7.826,239.172,0.033,161897000.0,-0.13,-51,391,0
2020-04-08,1.57,7.802,239.172,0.033,161897000.0,-0.119,-47,396,0
2020-04-09,1.57,7.793,239.172,0.033,161897000.0,-0.066,-24,361,0
2020-04-13,1.57,8.34,239.172,0.033,161897000.0,-0.012,-12,1014,1
2020-04-14,1.57,8.694,239.172,0.033,161897000.0,-0.024,-20,849,1
2020-04-15,1.57,8.971,239.172,0.033,161897000.0,-0.024,-25,1051,1
2020-04-16,1.57,9.232,239.172,0.033,161897000.0,-0.097,-115,1189,1
2020-04-17,1.57,8.891,239.172,0.033,161897000.0,-0.064,-53,824,0
2020-04-20,1.57,9.197,239.172,0.033,161897000.0,-0.062,-54,864,1
2020-04-21,1.57,9.12,239.172,0.033,161897000.0,-0.077,-155,2006,0
2020-04-22,1.57,8.859,239.172,0.033,161897000.0,-0.081,-109,1353,0
2020-04-23,1.57,8.97,239.172,0.033,161897000.0,-0.054,-37,683,1
2020-04-24,1.57,8.934,239.172,0.033,161897000.0,-0.082,-37,449,0
2020-04-27,1.57,8.858,239.172,0.033,161897000.0,-0.052,-21,405,0
2020-04-28,1.57,8.489,239.172,0.033,161897000.0,-0.111,-64,578,0
2020-04-29,1.57,8.659,239.172,0.033,161897000.0,0.0,0,501,1
2020-04-30,1.57,8.826,239.172,0.033,161897000.0,-0.051,-23,448,1
2020-05-01,1.57,8.73,239.172,0.033,161897000.0,-0.03,-12,404,0
2020-05-04,1.57,9.0,239.172,0.033,161897000.0,-0.02,-11,539,1
2020-05-05,1.57,8.927,239.172,0.033,161897000.0,-0.076,-40,528,0
2020-05-06,1.57,9.129,239.172,0.033,161897000.0,-0.062,-34,548,1
2020-05-07,1.57,9.177,239.172,0.033,161897000.0,-0.057,-24,424,1
2020-05-08,1.57,9.156,239.172,0.033,161897000.0,-0.06,-22,367,0
2020-05-11,1.57,9.26,239.172,0.033,161897000.0,-0.048,-20,421,1
2020-05-12,1.57,9.078,239.172,0.033,161897000.0,-0.032,-15,462,0
2020-05-13,1.57,9.213,239.172,0.033,161897000.0,-0.098,-51,519,1
2020-05-14,1.57,9.291,239.172,0.033,161897000.0,-0.04,-25,627,1
2020-05-15,1.57,9.548,239.172,0.033,161897000.0,-0.061,-31,511,1
2020-05-18,1.57,9.514,239.172,0.033,161897000.0,-0.086,-45,521,0
2020-05-19,1.57,9.482,239.172,0.033,161897000.0,-0.065,-28,429,0
2020-05-20,1.57,9.411,239.172,0.033,161897000.0,-0.091,-38,418,0
2020-05-21,1.57,9.171,239.172,0.033,161897000.0,-0.106,-54,512,0
2020-05-22,1.57,9.025,239.172,0.033,161897000.0,-0.085,-26,306,0
2020-05-26,1.57,8.719,239.172,0.033,161897000.0,-0.113,-57,503,0
2020-05-27,1.57,8.827,239.172,0.033,161897000.0,-0.056,-34,602,1
2020-05-28,1.57,8.691,239.172,0.033,161897000.0,-0.041,-18,443,0
2020-05-29,1.57,8.823,239.172,0.033,161897000.0,-0.083,-23,276,1
2020-06-01,1.57,8.954,239.172,0.033,161897000.0,-0.011,-4,375,1
2020-06-02,1.57,8.983,239.172,0.033,161897000.0,-0.043,-14,323,1
2020-06-03,1.57,8.871,239.172,0.033,161897000.0,-0.096,-41,429,0
2020-06-04,1.57,8.71,239.172,0.033,161897000.0,-0.108,-44,409,0
2020-06-05,1.57,8.821,239.172,0.033,161897000.0,-0.075,-29,389,1
2020-06-08,1.57,8.818,239.172,0.033,161897000.0,-0.06,-28,469,0
2020-06-09,1.57,9.124,239.172,0.033,161897000.0,-0.045,-25,561,1
2020-06-10,1.57,9.133,239.172,0.033,161897000.0,-0.087,-39,449,1
2020-06-11,1.57,8.946,239.172,0.033,161897000.0,-0.043,-26,611,0
2020-06-12,1.57,8.789,239.172,0.033,161897000.0,-0.067,-29,430,0
2020-06-15,1.57,8.945,239.172,0.033,161897000.0,-0.063,-28,443,1
2020-06-16,1.57,9.168,239.172,0.033,161897000.0,-0.049,-22,449,1
2020-06-17,1.57,9.413,239.172,0.033,161897000.0,-0.034,-17,495,1
2020-06-18,1.57,9.457,239.172,0.033,161897000.0,-0.036,-16,449,1
