date,EPS,pb_ratio,pe_ratio,roe,fcf,P_mean,P_sum,twt_count,NFLX_Returns
2020-06-19,1.57,9.538,239.172,0.033,161897000.0,-0.024,-8,339,1
2020-06-22,1.57,9.839,239.172,0.033,161897000.0,-0.028,-17,603,1
2020-06-23,1.57,9.802,239.172,0.033,161897000.0,-0.033,-17,521,0
2020-06-24,1.57,9.625,239.172,0.033,161897000.0,-0.062,-23,371,0
2020-06-25,1.57,9.794,239.172,0.033,161897000.0,-0.09,-32,354,1
2020-06-26,1.57,9.321,239.172,0.033,161897000.0,-0.059,-20,341,0
2020-06-29,1.57,9.402,239.172,0.033,161897000.0,-0.025,-8,317,1
2020-06-30,1.59,9.566,286.189,0.033,899335000.0,-0.015,-6,409,1
2020-07-01,1.59,10.209,286.189,0.033,899335000.0,-0.035,-29,834,1
2020-07-02,1.59,10.025,286.189,0.033,899335000.0,-0.022,-11,494,0
2020-07-06,1.59,10.381,286.189,0.033,899335000.0,-0.019,-16,839,1
2020-07-07,1.59,10.367,286.189,0.033,899335000.0,-0.006,-3,538,0
2020-07-08,1.59,10.569,286.189,0.033,899335000.0,-0.027,-16,595,1
2020-07-09,1.59,10.674,286.189,0.033,899335000.0,-0.079,-39,491,1
2020-07-10,1.59,11.535,286.189,0.033,899335000.0,0.01,12,1223,1
2020-07-13,1.59,11.047,286.189,0.033,899335000.0,-0.041,-42,1020,0
2020-07-14,1.59,11.034,286.189,0.033,899335000.0,-0.086,-63,732,0
2020-07-15,1.59,11.0,286.189,0.033,899335000.0,-0.03,-19,639,0
2020-07-16,1.59,11.087,286.189,0.033,899335000.0,-0.158,-442,2802,1
2020-07-17,1.59,10.363,286.189,0.033,899335000.0,-0.094,-176,1873,0
2020-07-20,1.59,10.561,286.189,0.033,899335000.0,-0.066,-58,884,1
2020-07-21,1.59,10.303,286.189,0.033,899335000.0,-0.074,-48,651,0
2020-07-22,1.59,10.297,286.189,0.033,899335000.0,-0.085,-49,577,0
2020-07-23,1.59,10.04,286.189,0.033,899335000.0,-0.099,-72,727,0
2020-07-24,1.59,10.1,286.189,0.033,899335000.0,-0.037,-26,701,1
2020-07-27,1.59,10.419,286.189,0.033,899335000.0,-0.012,-6,510,1
2020-07-28,1.59,10.269,286.189,0.033,899335000.0,-0.055,-20,364,0
2020-07-29,1.59,10.185,286.189,0.033,899335000.0,-0.061,-29,472,0
2020-07-30,1.59,10.212,286.189,0.033,899335000.0,-0.058,-24,416,1
2020-07-31,1.59,10.277,286.189,0.033,899335000.0,-0.047,-17,361,1
2020-08-03,1.59,10.482,286.189,0.033,899335000.0,-0.021,-11,528,1
2020-08-04,1.59,10.713,286.189,0.033,899335000.0,-0.031,-16,520,1
2020-08-05,1.59,10.555,286.189,0.033,899335000.0,-0.072,-32,442,0
2020-08-06,1.59,10.702,286.189,0.033,899335000.0,-0.039,-19,492,1
2020-08-07,1.59,10.4,286.189,0.033,899335000.0,-0.05,-27,542,0
2020-08-10,1.59,10.161,286.189,0.033,899335000.0,-0.037,-16,435,0
2020-08-11,1.59,9.816,286.189,0.033,899335000.0,-0.05,-30,601,0
2020-08-12,1.59,9.995,286.189,0.033,899335000.0,-0.038,-22,580,1
2020-08-13,1.59,10.118,286.189,0.033,899335000.0,-0.026,-12,455,1
2020-08-14,1.59,10.147,286.189,0.033,899335000.0,-0.053,-21,397,1
2020-08-17,1.59,10.14,286.189,0.033,899335000.0,-0.034,-14,414,0
2020-08-18,1.59,10.34,286.189,0.033,899335000.0,-0.043,-24,555,1
2020-08-19,1.59,10.186,286.189,0.033,899335000.0,-0.054,-28,518,0
2020-08-20,1.59,10.467,286.189,0.033,899335000.0,-0.03,-16,524,1
2020-08-21,1.59,10.349,286.189,0.033,899335000.0,-0.071,-35,491,0
2020-08-24,1.59,10.276,286.189,0.033,899335000.0,-0.063,-29,463,0
2020-08-25,1.59,10.313,286.189,0.033,899335000.0,-0.06,-28,464,1
2020-08-26,1.59,11.51,286.189,0.033,899335000.0,0.005,7,1511,1
2020-08-27,1.59,11.063,286.189,0.033,899335000.0,0.003,2,662,0
2020-08-28,1.59,11.013,286.189,0.033,899335000.0,0.005,2,405,0
2020-08-31,1.59,11.132,286.189,0.033,899335000.0,-0.018,-9,515,1
2020-09-01,1.59,11.7,286.189,0.033,899335000.0,0.035,25,711,1
2020-09-02,1.59,11.622,286.189,0.033,899335000.0,-0.04,-22,554,0
2020-09-03,1.59,11.052,286.189,0.033,899335000.0,-0.152,-72,474,0
2020-09-04,1.59,10.848,286.189,0.033,899335000.0,-0.063,-29,459,0
2020-09-08,1.59,10.658,286.189,0.033,899335000.0,-0.026,-13,504,0
2020-09-09,1.59,10.515,286.189,0.033,899335000.0,-0.089,-44,492,0
2020-09-10,1.59,10.104,286.189,0.033,899335000.0,-0.238,-133,559,0
2020-09-11,1.59,10.133,286.189,0.033,899335000.0,-0.258,-112,434,1
2020-09-14,1.59,10.012,286.189,0.033,899335000.0,-0.132,-76,577,0
2020-09-15,1.59,10.427,286.189,0.033,899335000.0,-0.077,-42,548,1
2020-09-16,1.59,10.172,286.189,0.033,899335000.0,-0.117,-54,460,0
2020-09-17,1.59,9.884,286.189,0.033,899335000.0,-0.115,-50,434,0
2020-09-18,1.59,9.879,286.189,0.033,899335000.0,-0.13,-55,423,0
2020-09-21,1.59,10.245,286.189,0.033,899335000.0,-0.081,-50,616,1
2020-09-22,1.59,10.325,286.189,0.033,899335000.0,-0.01,-4,420,1
2020-09-23,1.59,9.893,286.189,0.033,899335000.0,-0.082,-38,461,0
2020-09-24,1.59,9.945,286.189,0.033,899335000.0,-0.054,-23,426,1
2020-09-25,1.59,10.151,286.189,0.033,899335000.0,-0.075,-32,429,1
2020-09-28,1.59,10.314,286.189,0.033,899335000.0,-0.053,-23,437,1
2020-09-29,1.59,10.374,286.189,0.033,899335000.0,-0.067,-31,462,1
2020-09-30,1.74,10.511,287.374,0.037,1153950000.0,0.019,9,481,1
2020-10-01,1.74,11.089,287.374,0.037,1153950000.0,0.014,10,712,1
2020-10-02,1.74,10.575,287.374,0.037,1153950000.0,-0.034,-17,505,0
2020-10-05,1.74,10.945,287.374,0.037,1153950000.0,-0.002,-1,489,1
2020-10-06,1.74,10.634,287.374,0.037,1153950000.0,-0.081,-41,508,0
2020-10-07,1.74,11.239,287.374,0.037,1153950000.0,-0.04,-34,839,1
2020-10-08,1.74,11.179,287.374,0.037,1153950000.0,-0.081,-46,566,0
2020-10-09,1.74,11.34,287.374,0.037,1153950000.0,-0.024,-15,614,1
2020-10-12,1.74,11.348,287.374,0.037,1153950000.0,-0.068,-44,652,1
2020-10-13,1.74,11.648,287.374,0.037,1153950000.0,-0.063,-42,665,1
2020-10-14,1.74,11.382,287.374,0.037,1153950000.0,-0.046,-40,870,0
2020-10-15,1.74,11.392,287.374,0.037,1153950000.0,-0.057,-40,701,1
2020-10-16,1.74,11.158,287.374,0.037,1153950000.0,-0.008,-6,736,0
2020-10-19,1.74,11.157,287.374,0.037,1153950000.0,-0.015,-11,728,0
2020-10-20,1.74,11.045,287.374,0.037,1153950000.0,-0.113,-221,1950,0
2020-10-21,1.74,10.281,287.374,0.037,1153950000.0,-0.082,-137,1668,0
2020-10-22,1.74,10.2,287.374,0.037,1153950000.0,-0.057,-49,853,0
2020-10-23,1.74,10.264,287.374,0.037,1153950000.0,-0.05,-38,752,1
2020-10-26,1.74,10.264,287.374,0.037,1153950000.0,-0.021,-8,388,0
2020-10-27,1.74,10.278,287.374,0.037,1153950000.0,-0.059,-22,373,1
2020-10-28,1.74,10.222,287.374,0.037,1153950000.0,-0.07,-33,474,0
2020-10-29,1.74,10.599,287.374,0.037,1153950000.0,-0.033,-31,941,1
2020-10-30,1.74,10.001,287.374,0.037,1153950000.0,-0.034,-19,554,0
2020-11-02,1.74,10.177,287.374,0.037,1153950000.0,-0.115,-44,384,1
2020-11-03,1.74,10.242,287.374,0.037,1153950000.0,-0.082,-24,293,1
2020-11-04,1.74,10.447,287.374,0.037,1153950000.0,-0.025,-8,321,1
2020-11-05,1.74,10.8,287.374,0.037,1153950000.0,-0.016,-6,375,1
2020-11-06,1.74,10.82,287.374,0.037,1153950000.0,-0.039,-11,283,1
2020-11-09,1.74,9.891,287.374,0.037,1153950000.0,-0.093,-50,539,0
2020-11-10,1.74,10.095,287.374,0.037,1153950000.0,-0.076,-37,484,1
2020-11-11,1.74,10.317,287.374,0.037,1153950000.0,-0.064,-26,406,1
2020-11-12,1.74,10.233,287.374,0.037,1153950000.0,-0.068,-23,339,0
2020-11-13,1.74,10.15,287.374,0.037,1153950000.0,-0.091,-29,318,0
2020-11-16,1.74,10.071,287.374,0.037,1153950000.0,-0.078,-22,283,0
2020-11-17,1.74,10.104,287.374,0.037,1153950000.0,-0.05,-14,278,1
2020-11-18,1.74,10.128,287.374,0.037,1153950000.0,-0.041,-14,345,1
2020-11-19,1.74,10.189,287.374,0.037,1153950000.0,-0.04,-12,299,1
2020-11-20,1.74,10.264,287.374,0.037,1153950000.0,-0.04,-20,495,1
2020-11-23,1.74,10.019,287.374,0.037,1153950000.0,-0.002,-1,434,0
2020-11-24,1.74,10.151,287.374,0.037,1153950000.0,-0.02,-8,390,1
2020-11-25,1.74,10.196,287.374,0.037,1153950000.0,-0.019,-6,322,1
2020-11-27,1.74,10.329,287.374,0.037,1153950000.0,0.039,10,254,1
2020-11-30,1.74,10.315,287.374,0.037,1153950000.0,0.019,6,322,0
2020-12-01,1.74,10.607,287.374,0.037,1153950000.0,0.076,45,595,1
2020-12-02,1.74,10.582,287.374,0.037,1153950000.0,-0.046,-19,416,0
2020-12-03,1.74,10.459,287.374,0.037,1153950000.0,-0.068,-27,397,0
2020-12-04,1.74,10.475,287.374,0.037,1153950000.0,-0.058,-23,398,1
2020-12-07,1.74,10.843,287.374,0.037,1153950000.0,0.016,9,562,1
2020-12-08,1.74,10.777,287.374,0.037,1153950000.0,-0.035,-16,454,0
2020-12-09,1.74,10.376,287.374,0.037,1153950000.0,-0.084,-35,415,0
2020-12-10,1.74,10.534,287.374,0.037,1153950000.0,-0.062,-27,439,1
2020-12-11,1.74,10.579,287.374,0.037,1153950000.0,-0.059,-29,488,1
2020-12-14,1.74,10.982,287.374,0.037,1153950000.0,0.0,0,457,1
2020-12-15,1.74,10.927,287.374,0.037,1153950000.0,0.008,3,377,0
2020-12-16,1.74,11.033,287.374,0.037,1153950000.0,-0.032,-12,370,1
2020-12-17,1.74,11.202,287.374,0.037,1153950000.0,-0.02,-9,438,1
2020-12-18,1.74,11.235,287.374,0.037,1153950000.0,-0.023,-7,300,1
2020-12-21,1.74,11.119,287.374,0.037,1153950000.0,-0.046,-13,282,0
2020-12-22,1.74,11.085,287.374,0.037,1153950000.0,-0.057,-17,297,0
2020-12-23,1.74,10.815,287.374,0.037,1153950000.0,-0.093,-26,280,0
2020-12-24,1.74,10.804,287.374,0.037,1153950000.0,-0.076,-12,157,0
2020-12-28,1.74,10.913,287.374,0.037,1153950000.0,0.027,8,294,1
2020-12-29,1.74,11.16,287.374,0.037,1153950000.0,0.022,9,418,1
2020-12-30,1.74,11.028,287.374,0.037,1153950000.0,-0.056,-17,303,0
2020-12-31,1.19,11.367,454.395,0.025,-286028000.0,0.031,14,446,1
2021-01-04,1.19,10.991,454.395,0.025,-286028000.0,-0.042,-18,431,0
2021-01-05,1.19,10.948,454.395,0.025,-286028000.0,-0.076,-26,342,0
2021-01-06,1.19,10.521,454.395,0.025,-286028000.0,-0.062,-26,420,0
2021-01-07,1.19,10.698,454.395,0.025,-286028000.0,-0.069,-22,318,1
2021-01-08,1.19,10.729,454.395,0.025,-286028000.0,-0.011,-3,281,1
2021-01-11,1.19,10.492,454.395,0.025,-286028000.0,-0.053,-16,303,0
2021-01-12,1.19,10.39,454.395,0.025,-286028000.0,-0.051,-23,449,0
2021-01-13,1.19,10.675,454.395,0.025,-286028000.0,-0.004,-2,451,1
2021-01-14,1.19,10.529,454.395,0.025,-286028000.0,0.0,0,376,0
2021-01-15,1.19,10.468,454.395,0.025,-286028000.0,-0.047,-16,343,0
2021-01-19,1.19,10.548,454.395,0.025,-286028000.0,0.009,19,2076,1
2021-01-20,1.19,12.326,454.395,0.025,-286028000.0,0.045,110,2467,1
2021-01-21,1.19,12.189,454.395,0.025,-286028000.0,-0.012,-11,940,0
2021-01-22,1.19,11.881,454.395,0.025,-286028000.0,-0.026,-14,545,0
2021-01-25,1.19,11.704,454.395,0.025,-286028000.0,-0.067,-33,493,0
2021-01-26,1.19,11.813,454.395,0.025,-286028000.0,-0.021,-10,486,1
2021-01-27,1.19,11.0,454.395,0.025,-286028000.0,-0.068,-39,576,0
2021-01-28,1.19,11.322,454.395,0.025,-286028000.0,-0.064,-28,440,1
2021-01-29,1.19,11.192,454.395,0.025,-286028000.0,-0.107,-35,328,0
2021-02-01,1.19,11.332,454.395,0.025,-286028000.0,-0.048,-15,310,1
2021-02-02,1.19,11.523,454.395,0.025,-286028000.0,0.007,3,406,1
2021-02-03,1.19,11.34,454.395,0.025,-286028000.0,-0.003,-1,307,0
2021-02-04,1.19,11.607,454.395,0.025,-286028000.0,-0.002,-1,535,1
2021-02-05,1.19,11.579,454.395,0.025,-286028000.0,-0.015,-4,273,0
2021-02-08,1.19,11.518,454.395,0.025,-286028000.0,0.025,8,317,0
2021-02-09,1.19,11.753,454.395,0.025,-286028000.0,0.046,21,458,1
2021-02-10,1.19,11.848,454.395,0.025,-286028000.0,0.039,21,536,1
2021-02-11,1.19,11.721,454.395,0.025,-286028000.0,-0.033,-15,449,0
2021-02-12,1.19,11.699,454.395,0.025,-286028000.0,-0.031,-10,319,0
2021-02-16,1.19,11.715,454.395,0.025,-286028000.0,-0.036,-12,334,1
2021-02-17,1.19,11.59,454.395,0.025,-286028000.0,-0.026,-8,307,0
2021-02-18,1.19,11.524,454.395,0.025,-286028000.0,-0.089,-23,259,0
2021-02-19,1.19,11.356,454.395,0.025,-286028000.0,-0.074,-20,271,0
2021-02-22,1.19,11.221,454.395,0.025,-286028000.0,-0.042,-14,332,0
2021-02-23,1.19,11.481,454.395,0.025,-286028000.0,0.014,7,491,1
2021-02-24,1.19,11.634,454.395,0.025,-286028000.0,-0.01,-3,313,1
2021-02-25,1.19,11.493,454.395,0.025,-286028000.0,-0.115,-41,356,0
2021-02-26,1.19,11.328,454.395,0.025,-286028000.0,-0.073,-23,315,0
2021-03-01,1.19,11.575,454.395,0.025,-286028000.0,-0.014,-4,287,1
2021-03-02,1.19,11.516,454.395,0.025,-286028000.0,0.004,1,278,0
2021-03-03,1.19,10.946,454.395,0.025,-286028000.0,-0.092,-36,390,0
2021-03-04,1.19,10.748,454.395,0.025,-286028000.0,-0.045,-16,355,0
2021-03-05,1.19,10.855,454.395,0.025,-286028000.0,-0.051,-19,373,1
2021-03-08,1.19,10.371,454.395,0.025,-286028000.0,-0.095,-24,253,0
2021-03-09,1.19,10.646,454.395,0.025,-286028000.0,-0.081,-23,285,1
2021-03-10,1.19,10.606,454.395,0.025,-286028000.0,-0.032,-9,284,0
2021-03-11,1.19,10.996,454.395,0.025,-286028000.0,-0.175,-82,469,1
2021-03-12,1.19,10.89,454.395,0.025,-286028000.0,-0.136,-56,411,0
2021-03-15,1.19,10.937,454.395,0.025,-286028000.0,-0.044,-17,390,1
2021-03-16,1.19,11.016,454.395,0.025,-286028000.0,-0.026,-7,272,1
2021-03-17,1.19,11.025,454.395,0.025,-286028000.0,-0.079,-17,214,1
2021-03-18,1.19,10.612,454.395,0.025,-286028000.0,-0.059,-16,272,0
2021-03-19,1.19,10.767,454.395,0.025,-286028000.0,-0.052,-11,213,1
2021-03-22,1.19,10.997,454.395,0.025,-286028000.0,-0.004,-1,238,1
2021-03-23,1.19,11.248,454.395,0.025,-286028000.0,-0.011,-6,534,1
2021-03-24,1.19,10.948,454.395,0.025,-286028000.0,-0.063,-16,253,0
2021-03-25,1.19,10.571,454.395,0.025,-286028000.0,-0.062,-18,292,0
2021-03-26,1.19,10.68,454.395,0.025,-286028000.0,-0.109,-25,229,1
2021-03-29,1.19,10.804,454.395,0.025,-286028000.0,-0.042,-16,378,1
2021-03-30,1.19,10.792,454.395,0.025,-286028000.0,-0.09,-23,257,0
2021-03-31,3.75,10.966,139.109,0.079,696265000.0,-0.003,-1,376,1
2021-04-01,3.75,11.339,139.109,0.079,696265000.0,-0.038,-13,339,1
2021-04-05,3.75,11.366,139.109,0.079,696265000.0,-0.052,-18,345,1
2021-04-06,3.75,11.447,139.109,0.079,696265000.0,-0.003,-1,335,1
2021-04-07,3.75,11.499,139.109,0.079,696265000.0,-0.047,-12,253,1
2021-04-08,3.75,11.658,139.109,0.079,696265000.0,-0.015,-8,523,1
2021-04-09,3.75,11.674,139.109,0.079,696265000.0,0.018,7,398,1
2021-04-12,3.75,11.62,139.109,0.079,696265000.0,-0.043,-15,348,0
2021-04-13,3.75,11.64,139.109,0.079,696265000.0,-0.094,-32,342,1
2021-04-14,3.75,11.352,139.109,0.079,696265000.0,-0.054,-16,294,0
2021-04-15,3.75,11.546,139.109,0.079,696265000.0,-0.041,-12,293,1
2021-04-16,3.75,11.489,139.109,0.079,696265000.0,-0.101,-26,257,0
2021-04-19,3.75,11.655,139.109,0.079,696265000.0,-0.016,-8,514,1
2021-04-20,3.75,11.553,139.109,0.079,696265000.0,-0.161,-339,2103,0
2021-04-21,3.75,10.698,139.109,0.079,696265000.0,-0.141,-260,1843,0
2021-04-22,3.75,10.695,139.109,0.079,696265000.0,-0.082,-52,635,0
2021-04-23,3.75,10.627,139.109,0.079,696265000.0,-0.071,-28,393,0
2021-04-26,3.75,10.727,139.109,0.079,696265000.0,-0.01,-4,414,1
2021-04-27,3.75,10.627,139.109,0.079,696265000.0,-0.048,-15,309,0
2021-04-28,3.75,10.648,139.109,0.079,696265000.0,-0.052,-17,328,1
2021-04-29,3.75,10.7,139.109,0.079,696265000.0,-0.026,-9,345,1
2021-04-30,3.75,10.794,139.109,0.079,696265000.0,-0.093,-33,356,1
2021-05-03,3.75,10.702,139.109,0.079,696265000.0,-0.024,-8,332,0
2021-05-04,3.75,10.578,139.109,0.079,696265000.0,-0.091,-27,296,0
2021-05-05,3.75,10.428,139.109,0.079,696265000.0,-0.114,-37,325,0
2021-05-06,3.75,10.501,139.109,0.079,696265000.0,-0.109,-36,331,1
2021-05-07,3.75,10.592,139.109,0.079,696265000.0,-0.052,-14,267,1
2021-05-10,3.75,10.231,139.109,0.079,696265000.0,-0.09,-19,211,0
2021-05-11,3.75,10.407,139.109,0.079,696265000.0,-0.061,-17,277,1
2021-05-12,3.75,10.195,139.109,0.079,696265000.0,-0.08,-16,200,0
2021-05-13,3.75,10.23,139.109,0.079,696265000.0,-0.097,-26,268,1
2021-05-14,3.75,10.371,139.109,0.079,696265000.0,-0.096,-22,229,1
2021-05-17,3.75,10.278,139.109,0.079,696265000.0,-0.048,-14,293,0
2021-05-18,3.75,10.222,139.109,0.079,696265000.0,0.009,2,219,0
2021-05-19,3.75,10.252,139.109,0.079,696265000.0,-0.105,-26,248,1
2021-05-20,3.75,10.546,139.109,0.079,696265000.0,-0.028,-8,281,1
2021-05-21,3.75,10.466,139.109,0.079,696265000.0,-0.044,-14,319,0
2021-05-24,3.75,10.572,139.109,0.079,696265000.0,-0.086,-19,221,1
2021-05-25,3.75,10.539,139.109,0.079,696265000.0,-0.013,-3,224,0
2021-05-26,3.75,10.56,139.109,0.079,696265000.0,-0.05,-11,222,1
2021-05-27,3.75,10.592,139.109,0.079,696265000.0,-0.098,-19,194,1
2021-05-28,3.75,10.57,139.109,0.079,696265000.0,-0.08,-16,199,0
2021-06-01,3.75,10.491,139.109,0.079,696265000.0,-0.069,-11,160,0
2021-06-02,3.75,10.495,139.109,0.079,696265000.0,-0.157,-28,178,1
2021-06-03,3.75,10.289,139.109,0.079,696265000.0,-0.062,-14,226,0
2021-06-04,3.75,10.4,139.109,0.079,696265000.0,-0.048,-8,167,1
2021-06-07,3.75,10.399,139.109,0.079,696265000.0,-0.043,-9,209,0
2021-06-08,3.75,10.351,139.109,0.079,696265000.0,-0.036,-8,222,0
2021-06-09,3.75,10.213,139.109,0.079,696265000.0,-0.163,-27,166,0
2021-06-10,3.75,10.243,139.109,0.079,696265000.0,-0.081,-22,273,1
2021-06-11,3.75,10.275,139.109,0.079,696265000.0,-0.027,-7,260,1
2021-06-14,3.75,10.509,139.109,0.079,696265000.0,0.06,21,352,1
2021-06-15,3.75,10.341,139.109,0.079,696265000.0,-0.06,-13,215,0
2021-06-16,3.75,10.351,139.109,0.079,696265000.0,-0.077,-13,169,1
2021-06-17,3.75,10.476,139.109,0.079,696265000.0,-0.078,-25,320,1
2021-06-18,3.75,10.527,139.109,0.079,696265000.0,-0.031,-8,258,1
2021-06-21,3.75,10.448,139.109,0.079,696265000.0,-0.057,-21,371,0
2021-06-22,3.75,10.696,139.109,0.079,696265000.0,0.019,10,527,1
2021-06-23,3.75,10.779,139.109,0.079,696265000.0,0.004,2,444,1
2021-06-24,3.75,10.89,139.109,0.079,696265000.0,-0.028,-16,567,1
2021-06-25,3.75,11.08,139.109,0.079,696265000.0,0.022,17,755,1
2021-06-28,3.75,11.205,139.109,0.079,696265000.0,-0.033,-14,424,1
