date,EPS,pb_ratio,pe_ratio,roe,fcf,P_mean,P_sum,twt_count,NFLX_Returns
2021-06-29,3.75,11.215,139.109,0.079,696265000.0,-0.041,-12,295,1
2021-06-30,2.97,11.104,177.848,0.062,-174039000.0,-0.074,-18,243,0
2021-07-01,2.97,11.216,177.848,0.062,-174039000.0,-0.04,-12,299,1
2021-07-02,2.97,11.225,177.848,0.062,-174039000.0,-0.061,-15,246,1
2021-07-06,2.97,11.386,177.848,0.062,-174039000.0,0.036,14,393,1
2021-07-07,2.97,11.267,177.848,0.062,-174039000.0,-0.068,-20,292,0
2021-07-08,2.97,11.157,177.848,0.062,-174039000.0,-0.1,-24,239,0
2021-07-09,2.97,11.267,177.848,0.062,-174039000.0,-0.082,-17,207,1
2021-07-12,2.97,11.295,177.848,0.062,-174039000.0,-0.045,-10,222,1
2021-07-13,2.97,11.366,177.848,0.062,-174039000.0,-0.032,-10,311,1
2021-07-14,2.97,11.519,177.848,0.062,-174039000.0,-0.005,-3,609,1
2021-07-15,2.97,11.414,177.848,0.062,-174039000.0,-0.035,-34,962,0
2021-07-16,2.97,11.148,177.848,0.062,-174039000.0,-0.058,-24,416,0
2021-07-19,2.97,11.189,177.848,0.062,-174039000.0,-0.027,-12,443,1
2021-07-20,2.97,11.164,177.848,0.062,-174039000.0,-0.138,-124,901,0
2021-07-21,2.97,10.797,177.848,0.062,-174039000.0,-0.077,-88,1145,0
2021-07-22,2.97,10.758,177.848,0.062,-174039000.0,-0.106,-42,398,0
2021-07-23,2.97,10.835,177.848,0.062,-174039000.0,-0.003,-1,380,1
2021-07-26,2.97,10.857,177.848,0.062,-174039000.0,-0.028,-8,291,1
2021-07-27,2.97,10.908,177.848,0.062,-174039000.0,0.0,0,281,1
2021-07-28,2.97,10.917,177.848,0.062,-174039000.0,-0.049,-14,286,1
2021-07-29,2.97,10.81,177.848,0.062,-174039000.0,-0.124,-31,250,0
2021-07-30,2.97,10.88,177.848,0.062,-174039000.0,-0.097,-21,216,1
2021-08-02,2.97,10.829,177.848,0.062,-174039000.0,-0.09,-20,222,0
2021-08-03,2.97,10.738,177.848,0.062,-174039000.0,-0.086,-16,185,0
2021-08-04,2.97,10.876,177.848,0.062,-174039000.0,-0.051,-13,255,1
2021-08-05,2.97,11.034,177.848,0.062,-174039000.0,-0.036,-11,302,1
2021-08-06,2.97,10.943,177.848,0.062,-174039000.0,-0.066,-14,211,0
2021-08-09,2.97,10.931,177.848,0.062,-174039000.0,-0.051,-8,156,0
2021-08-10,2.97,10.844,177.848,0.062,-174039000.0,-0.085,-17,199,0
2021-08-11,2.97,10.771,177.848,0.062,-174039000.0,-0.059,-11,187,0
2021-08-12,2.97,10.736,177.848,0.062,-174039000.0,-0.023,-5,217,0
2021-08-13,2.97,10.845,177.848,0.062,-174039000.0,-0.082,-25,304,1
2021-08-16,2.97,10.888,177.848,0.062,-174039000.0,-0.004,-1,227,1
2021-08-17,2.97,10.908,177.848,0.062,-174039000.0,-0.051,-12,235,1
2021-08-18,2.97,10.971,177.848,0.062,-174039000.0,-0.013,-4,312,1
2021-08-19,2.97,11.43,177.848,0.062,-174039000.0,0.007,7,984,1
2021-08-20,2.97,11.496,177.848,0.062,-174039000.0,0.037,16,436,1
2021-08-23,2.97,11.632,177.848,0.062,-174039000.0,0.034,12,350,1
2021-08-24,2.97,11.634,177.848,0.062,-174039000.0,-0.032,-9,284,1
2021-08-25,2.97,11.511,177.848,0.062,-174039000.0,-0.034,-10,290,0
2021-08-26,2.97,11.564,177.848,0.062,-174039000.0,-0.054,-15,279,1
2021-08-27,2.97,11.749,177.848,0.062,-174039000.0,0.01,4,406,1
2021-08-30,2.97,11.902,177.848,0.062,-174039000.0,-0.018,-6,335,1
2021-08-31,2.97,11.965,177.848,0.062,-174039000.0,0.017,6,349,1
2021-09-01,2.97,12.236,177.848,0.062,-174039000.0,0.015,12,781,1
2021-09-02,2.97,12.372,177.848,0.062,-174039000.0,0.007,6,808,1
2021-09-03,2.97,12.414,177.848,0.062,-174039000.0,-0.049,-20,406,1
2021-09-07,2.97,12.754,177.848,0.062,-174039000.0,0.067,51,764,1
2021-09-08,2.97,12.74,177.848,0.062,-174039000.0,-0.025,-14,569,0
2021-09-09,2.97,12.561,177.848,0.062,-174039000.0,-0.113,-43,380,0
2021-09-10,2.97,12.586,177.848,0.062,-174039000.0,-0.047,-20,425,1
2021-09-13,2.97,12.388,177.848,0.062,-174039000.0,-0.061,-23,377,0
2021-09-14,2.97,12.145,177.848,0.062,-174039000.0,-0.107,-32,300,0
2021-09-15,2.97,12.253,177.848,0.062,-174039000.0,-0.007,-2,297,1
2021-09-16,2.97,12.329,177.848,0.062,-174039000.0,-0.019,-5,258,1
2021-09-17,2.97,12.389,177.848,0.062,-174039000.0,-0.028,-8,287,1
2021-09-20,2.97,12.096,177.848,0.062,-174039000.0,-0.066,-23,350,0
2021-09-21,2.97,12.048,177.848,0.062,-174039000.0,-0.062,-16,258,0
2021-09-22,2.97,12.416,177.848,0.062,-174039000.0,0.041,20,488,1
2021-09-23,2.97,12.471,177.848,0.062,-174039000.0,0.043,18,415,1
2021-09-24,2.97,12.453,177.848,0.062,-174039000.0,-0.033,-8,243,0
2021-09-27,2.97,12.458,177.848,0.062,-174039000.0,0.014,5,357,1
2021-09-28,2.97,12.273,177.848,0.062,-174039000.0,-0.04,-17,425,0
2021-09-29,2.97,12.593,177.848,0.062,-174039000.0,-0.008,-6,758,1
2021-09-30,3.19,12.83,191.329,0.067,-84948000.0,0.02,14,713,1
2021-10-01,3.19,12.889,191.329,0.067,-84948000.0,-0.053,-26,488,1
2021-10-04,3.19,12.683,191.329,0.067,-84948000.0,-0.08,-41,516,0
2021-10-05,3.19,13.345,191.329,0.067,-84948000.0,0.016,16,1015,1
2021-10-06,3.19,13.435,191.329,0.067,-84948000.0,-0.046,-27,584,1
2021-10-07,3.19,13.283,191.329,0.067,-84948000.0,-0.016,-8,492,0
2021-10-08,3.19,13.3,191.329,0.067,-84948000.0,-0.076,-25,329,1
2021-10-11,3.19,13.181,191.329,0.067,-84948000.0,-0.068,-30,441,0
2021-10-12,3.19,13.137,191.329,0.067,-84948000.0,-0.054,-20,367,0
2021-10-13,3.19,13.239,191.329,0.067,-84948000.0,-0.048,-17,357,1
2021-10-14,3.19,13.324,191.329,0.067,-84948000.0,-0.026,-13,493,1
2021-10-15,3.19,13.208,191.329,0.067,-84948000.0,-0.073,-35,480,0
2021-10-18,3.19,13.411,191.329,0.067,-84948000.0,-0.014,-11,757,1
2021-10-19,3.19,13.433,191.329,0.067,-84948000.0,-0.042,-72,1734,1
2021-10-20,3.19,13.141,191.329,0.067,-84948000.0,-0.051,-69,1353,0
2021-10-21,3.19,13.731,191.329,0.067,-84948000.0,0.013,10,760,1
2021-10-22,3.19,13.975,191.329,0.067,-84948000.0,-0.024,-13,540,1
2021-10-25,3.19,14.119,191.329,0.067,-84948000.0,0.009,4,441,1
2021-10-26,3.19,14.053,191.329,0.067,-84948000.0,-0.052,-18,348,0
2021-10-27,3.19,13.936,191.329,0.067,-84948000.0,-0.063,-17,268,0
2021-10-28,3.19,14.17,191.329,0.067,-84948000.0,-0.091,-34,375,1
2021-10-29,3.19,14.511,191.329,0.067,-84948000.0,0.018,9,488,1
2021-11-01,3.19,14.319,191.329,0.067,-84948000.0,-0.072,-24,332,0
2021-11-02,3.19,14.247,191.329,0.067,-84948000.0,-0.081,-38,470,0
2021-11-03,3.19,14.469,191.329,0.067,-84948000.0,-0.052,-21,401,1
2021-11-04,3.19,14.051,191.329,0.067,-84948000.0,-0.061,-22,362,0
2021-11-05,3.19,13.574,191.329,0.067,-84948000.0,-0.059,-18,303,0
2021-11-08,3.19,13.695,191.329,0.067,-84948000.0,-0.036,-11,309,1
2021-11-09,3.19,13.79,191.329,0.067,-84948000.0,-0.029,-11,379,1
2021-11-10,3.19,13.599,191.329,0.067,-84948000.0,-0.118,-35,296,0
2021-11-11,3.19,13.823,191.329,0.067,-84948000.0,-0.107,-47,438,1
2021-11-12,3.19,14.35,191.329,0.067,-84948000.0,-0.036,-16,448,1
2021-11-15,3.19,14.281,191.329,0.067,-84948000.0,-0.007,-3,413,0
2021-11-16,3.19,14.45,191.329,0.067,-84948000.0,-0.066,-21,319,1
2021-11-17,3.19,14.54,191.329,0.067,-84948000.0,-0.026,-11,421,1
2021-11-18,3.19,14.337,191.329,0.067,-84948000.0,-0.106,-38,359,0
2021-11-19,3.19,14.269,191.329,0.067,-84948000.0,-0.064,-18,280,0
2021-11-22,3.19,13.857,191.329,0.067,-84948000.0,-0.077,-21,272,0
2021-11-23,3.19,13.749,191.329,0.067,-84948000.0,-0.091,-24,263,0
2021-11-24,3.19,13.838,191.329,0.067,-84948000.0,-0.069,-16,233,1
2021-11-26,3.19,13.993,191.329,0.067,-84948000.0,-0.087,-29,332,1
2021-11-29,3.19,13.955,191.329,0.067,-84948000.0,-0.087,-21,241,0
2021-11-30,3.19,13.494,191.329,0.067,-84948000.0,-0.062,-21,339,0
2021-12-01,3.19,12.987,191.329,0.067,-84948000.0,-0.097,-31,320,0
2021-12-02,3.19,12.959,191.329,0.067,-84948000.0,-0.116,-28,242,0
2021-12-03,3.19,12.658,191.329,0.067,-84948000.0,-0.152,-44,289,0
2021-12-06,3.19,12.88,191.329,0.067,-84948000.0,-0.097,-26,268,1
2021-12-07,3.19,13.151,191.329,0.067,-84948000.0,-0.035,-11,314,1
2021-12-08,3.19,13.203,191.329,0.067,-84948000.0,-0.051,-12,237,1
2021-12-09,3.19,12.844,191.329,0.067,-84948000.0,-0.153,-28,183,0
2021-12-10,3.19,12.858,191.329,0.067,-84948000.0,-0.15,-31,206,1
2021-12-13,3.19,12.709,191.329,0.067,-84948000.0,-0.072,-19,262,0
2021-12-14,3.19,12.571,191.329,0.067,-84948000.0,-0.112,-35,314,0
2021-12-15,3.19,12.719,191.329,0.067,-84948000.0,-0.03,-8,269,1
2021-12-16,3.19,12.425,191.329,0.067,-84948000.0,-0.069,-17,246,0
2021-12-17,3.19,12.334,191.329,0.067,-84948000.0,-0.077,-18,233,0
2021-12-20,3.19,12.481,191.329,0.067,-84948000.0,-0.018,-6,341,1
2021-12-21,3.19,12.716,191.329,0.067,-84948000.0,-0.023,-8,351,1
2021-12-22,3.19,12.912,191.329,0.067,-84948000.0,-0.01,-3,290,1
2021-12-23,3.19,12.909,191.329,0.067,-84948000.0,-0.032,-8,253,0
2021-12-27,3.19,12.889,191.329,0.067,-84948000.0,-0.028,-6,216,0
2021-12-28,3.19,12.838,191.329,0.067,-84948000.0,-0.006,-2,343,0
2021-12-29,3.19,12.835,191.329,0.067,-84948000.0,-0.055,-11,199,0
2021-12-30,3.19,12.867,191.329,0.067,-84948000.0,-0.038,-13,340,1
2021-12-31,1.33,12.664,452.962,0.028,-569253000.0,-0.101,-18,178,0
2022-01-03,1.33,12.558,452.962,0.028,-569253000.0,-0.056,-17,304,0
2022-01-04,1.33,12.427,452.962,0.028,-569253000.0,-0.085,-28,328,0
2022-01-05,1.33,11.93,452.962,0.028,-569253000.0,-0.134,-43,321,0
2022-01-06,1.33,11.631,452.962,0.028,-569253000.0,-0.116,-54,465,0
2022-01-07,1.33,11.374,452.962,0.028,-569253000.0,-0.084,-26,310,0
2022-01-10,1.33,11.349,452.962,0.028,-569253000.0,-0.116,-30,258,0
2022-01-11,1.33,11.369,452.962,0.028,-569253000.0,-0.076,-22,291,1
2022-01-12,1.33,11.293,452.962,0.028,-569253000.0,-0.094,-29,307,0
2022-01-13,1.33,10.914,452.962,0.028,-569253000.0,-0.127,-55,433,0
2022-01-14,1.33,11.051,452.962,0.028,-569253000.0,-0.062,-48,779,1
2022-01-18,1.33,10.738,452.962,0.028,-569253000.0,-0.1,-65,653,0
2022-01-19,1.33,10.844,452.962,0.028,-569253000.0,-0.081,-42,521,1
2022-01-20,1.33,10.684,452.962,0.028,-569253000.0,-0.203,-855,4208,0
2022-01-21,1.33,8.356,452.962,0.028,-569253000.0,-0.185,-1001,5422,0
2022-01-24,1.33,8.139,452.962,0.028,-569253000.0,-0.155,-215,1385,0
2022-01-25,1.33,7.703,452.962,0.028,-569253000.0,-0.172,-154,894,0
2022-01-26,1.33,7.561,452.962,0.028,-569253000.0,-0.119,-107,898,0
2022-01-27,1.33,8.129,452.962,0.028,-569253000.0,-0.081,-139,1714,1
2022-01-28,1.33,8.08,452.962,0.028,-569253000.0,-0.057,-45,788,0
2022-01-31,1.33,8.979,452.962,0.028,-569253000.0,-0.031,-39,1268,1
2022-02-01,1.33,9.61,452.962,0.028,-569253000.0,-0.006,-6,1066,1
2022-02-02,1.33,9.028,452.962,0.028,-569253000.0,-0.124,-120,968,0
2022-02-03,1.33,8.526,452.962,0.028,-569253000.0,-0.155,-148,953,0
2022-02-04,1.33,8.622,452.962,0.028,-569253000.0,-0.151,-86,570,1
2022-02-07,1.33,8.453,452.962,0.028,-569253000.0,-0.126,-63,501,0
2022-02-08,1.33,8.483,452.962,0.028,-569253000.0,-0.1,-49,491,1
2022-02-09,1.33,8.68,452.962,0.028,-569253000.0,-0.068,-31,458,1
2022-02-10,1.33,8.54,452.962,0.028,-569253000.0,-0.076,-33,433,0
2022-02-11,1.33,8.226,452.962,0.028,-569253000.0,-0.141,-56,396,0
2022-02-14,1.33,8.337,452.962,0.028,-569253000.0,-0.061,-22,361,1
2022-02-15,1.33,8.565,452.962,0.028,-569253000.0,-0.078,-26,333,1
2022-02-16,1.33,8.368,452.962,0.028,-569253000.0,-0.168,-68,404,0
2022-02-17,1.33,8.128,452.962,0.028,-569253000.0,-0.222,-78,352,0
2022-02-18,1.33,8.226,452.962,0.028,-569253000.0,-0.093,-47,503,1
2022-02-22,1.33,7.933,452.962,0.028,-569253000.0,-0.15,-48,321,0
2022-02-23,1.33,7.725,452.962,0.028,-569253000.0,-0.141,-44,313,0
2022-02-24,1.33,8.199,452.962,0.028,-569253000.0,-0.115,-33,288,1
2022-02-25,1.33,8.215,452.962,0.028,-569253000.0,-0.142,-31,219,1
2022-02-28,1.33,8.293,452.962,0.028,-569253000.0,-0.146,-43,295,1
2022-03-01,1.33,8.119,452.962,0.028,-569253000.0,-0.178,-42,236,0
2022-03-02,1.33,7.989,452.962,0.028,-569253000.0,-0.071,-24,338,0
2022-03-03,1.33,7.737,452.962,0.028,-569253000.0,-0.126,-37,293,0
2022-03-04,1.33,7.604,452.962,0.028,-569253000.0,-0.087,-19,219,0
2022-03-07,1.33,7.363,452.962,0.028,-569253000.0,-0.203,-69,340,0
2022-03-08,1.33,7.184,452.962,0.028,-569253000.0,-0.183,-59,323,0
2022-03-09,1.33,7.542,452.962,0.028,-569253000.0,-0.088,-35,397,1
2022-03-10,1.33,7.5,452.962,0.028,-569253000.0,-0.088,-29,329,0
2022-03-11,1.33,7.154,452.962,0.028,-569253000.0,-0.131,-35,268,0
2022-03-14,1.33,6.958,452.962,0.028,-569253000.0,-0.13,-42,324,0
2022-03-15,1.33,7.226,452.962,0.028,-569253000.0,-0.051,-15,296,1
2022-03-16,1.33,7.516,452.962,0.028,-569253000.0,-0.099,-34,342,1
2022-03-17,1.33,7.807,452.962,0.028,-569253000.0,-0.054,-19,350,1
2022-03-18,1.33,8.001,452.962,0.028,-569253000.0,0.0,0,258,1
2022-03-21,1.33,7.875,452.962,0.028,-569253000.0,-0.005,-1,192,0
2022-03-22,1.33,8.05,452.962,0.028,-569253000.0,0.022,6,267,1
2022-03-23,1.33,7.872,452.962,0.028,-569253000.0,-0.1,-22,219,0
2022-03-24,1.33,7.898,452.962,0.028,-569253000.0,-0.043,-11,257,1
2022-03-25,1.33,7.859,452.962,0.028,-569253000.0,-0.051,-11,215,0
2022-03-28,1.33,7.957,452.962,0.028,-569253000.0,-0.091,-23,252,1
2022-03-29,1.33,8.237,452.962,0.028,-569253000.0,0.007,3,445,1
2022-03-30,1.33,8.019,452.962,0.028,-569253000.0,-0.09,-25,279,0
2022-03-31,3.53,7.875,106.116,0.074,801681000.0,-0.094,-18,192,0
2022-04-01,3.53,7.851,106.116,0.074,801681000.0,-0.113,-25,222,0
2022-04-04,3.53,8.23,106.116,0.074,801681000.0,0.017,6,350,1
2022-04-05,3.53,7.991,106.116,0.074,801681000.0,-0.049,-13,267,0
2022-04-06,3.53,7.743,106.116,0.074,801681000.0,-0.051,-11,214,0
2022-04-07,3.53,7.613,106.116,0.074,801681000.0,-0.095,-28,296,0
2022-04-08,3.53,7.481,106.116,0.074,801681000.0,-0.122,-27,221,0
2022-04-11,3.53,7.316,106.116,0.074,801681000.0,-0.016,-4,250,0
2022-04-12,3.53,7.234,106.116,0.074,801681000.0,-0.018,-5,286,0
2022-04-13,3.53,7.367,106.116,0.074,801681000.0,-0.065,-18,277,1
2022-04-14,3.53,7.171,106.116,0.074,801681000.0,-0.07,-17,241,0
2022-04-18,3.53,7.102,106.116,0.074,801681000.0,-0.089,-59,660,0
2022-04-19,3.53,7.328,106.116,0.074,801681000.0,-0.243,-1987,8190,1
2022-04-20,3.53,4.755,106.116,0.074,801681000.0,-0.245,-3034,12404,0
2022-04-21,3.53,4.587,106.116,0.074,801681000.0,-0.23,-1106,4819,0
2022-04-22,3.53,4.531,106.116,0.074,801681000.0,-0.171,-339,1985,0
2022-04-25,3.53,4.413,106.116,0.074,801681000.0,-0.178,-214,1204,0
2022-04-26,3.53,4.171,106.116,0.074,801681000.0,-0.2,-237,1182,0
2022-04-27,3.53,3.963,106.116,0.074,801681000.0,-0.175,-230,1313,0
2022-04-28,3.53,4.194,106.116,0.074,801681000.0,-0.172,-184,1071,1
2022-04-29,3.53,4.002,106.116,0.074,801681000.0,-0.181,-155,857,0
2022-05-02,3.53,4.193,106.116,0.074,801681000.0,-0.123,-68,554,1
2022-05-03,3.53,4.202,106.116,0.074,801681000.0,-0.14,-62,442,1
2022-05-04,3.53,4.289,106.116,0.074,801681000.0,-0.188,-104,552,1
2022-05-05,3.53,3.959,106.116,0.074,801681000.0,-0.187,-107,571,0
2022-05-06,3.53,3.804,106.116,0.074,801681000.0,-0.18,-106,588,0
2022-05-09,3.53,3.639,106.116,0.074,801681000.0,-0.173,-101,583,0
2022-05-10,3.53,3.735,106.116,0.074,801681000.0,-0.146,-101,691,1
2022-05-11,3.53,3.497,106.116,0.074,801681000.0,-0.21,-155,738,0
2022-05-12,3.53,3.664,106.116,0.074,801681000.0,-0.15,-94,625,1
2022-05-13,3.53,3.945,106.116,0.074,801681000.0,-0.122,-60,493,1
2022-05-16,3.53,3.921,106.116,0.074,801681000.0,-0.077,-51,666,0
2022-05-17,3.53,4.006,106.116,0.074,801681000.0,-0.158,-91,574,1
2022-05-18,3.53,3.725,106.116,0.074,801681000.0,-0.212,-109,513,0
2022-05-19,3.53,3.857,106.116,0.074,801681000.0,-0.148,-62,418,1
2022-05-20,3.53,3.917,106.116,0.074,801681000.0,-0.147,-60,407,1
2022-05-23,3.53,3.94,106.116,0.074,801681000.0,-0.105,-38,363,1
2022-05-24,3.53,3.791,106.116,0.074,801681000.0,-0.128,-53,415,0
2022-05-25,3.53,3.948,106.116,0.074,801681000.0,-0.065,-30,463,1
2022-05-26,3.53,4.024,106.116,0.074,801681000.0,-0.081,-34,418,1
2022-05-27,3.53,4.103,106.116,0.074,801681000.0,-0.071,-30,424,1
2022-05-31,3.53,4.151,106.116,0.074,801681000.0,-0.039,-19,487,1
2022-06-01,3.53,4.055,106.116,0.074,801681000.0,-0.101,-50,494,0
2022-06-02,3.53,4.311,106.116,0.074,801681000.0,-0.03,-17,560,1
2022-06-03,3.53,4.183,106.116,0.074,801681000.0,-0.081,-32,395,0
2022-06-06,3.53,4.144,106.116,0.074,801681000.0,-0.146,-39,268,0
2022-06-07,3.53,4.175,106.116,0.074,801681000.0,-0.18,-63,350,1
2022-06-08,3.53,4.264,106.116,0.074,801681000.0,-0.13,-110,844,1
2022-06-09,3.53,4.052,106.116,0.074,801681000.0,-0.163,-74,453,0
2022-06-10,3.53,3.846,106.116,0.074,801681000.0,-0.156,-90,576,0
2022-06-13,3.53,3.567,106.116,0.074,801681000.0,-0.171,-68,397,0
2022-06-14,3.53,3.522,106.116,0.074,801681000.0,-0.165,-86,522,0
2022-06-15,3.53,3.786,106.116,0.074,801681000.0,-0.142,-77,541,1
2022-06-16,3.53,3.644,106.116,0.074,801681000.0,-0.125,-48,383,0
2022-06-17,3.53,3.69,106.116,0.074,801681000.0,-0.014,-4,290,1
2022-06-21,3.53,3.593,106.116,0.074,801681000.0,-0.175,-114,652,0
2022-06-22,3.53,3.761,106.116,0.074,801681000.0,-0.034,-22,649,1
2022-06-23,3.53,3.82,106.116,0.074,801681000.0,-0.078,-53,676,1
2022-06-24,3.53,4.012,106.116,0.074,801681000.0,-0.066,-38,578,1
2022-06-27,3.53,3.976,106.116,0.074,801681000.0,-0.036,-12,337,0
2022-06-28,3.53,3.775,106.116,0.074,801681000.0,-0.088,-33,375,0
2022-06-29,3.53,3.749,106.116,0.074,801681000.0,-0.083,-30,362,0
2022-06-30,3.2,3.676,54.647,0.067,12732000.0,-0.067,-28,420,0
2022-07-01,3.2,3.676,54.647,0.067,12732000.0,-0.062,-21,337,1
2022-07-05,3.2,3.676,54.647,0.067,12732000.0,-0.059,-25,425,1
2022-07-06,3.2,3.676,54.647,0.067,12732000.0,-0.015,-8,538,0
2022-07-07,3.2,3.676,54.647,0.067,12732000.0,-0.055,-24,433,1
2022-07-08,3.2,3.676,54.647,0.067,12732000.0,-0.043,-12,279,0
